Time,Eigenvalue,Probability
1,5.4013805,1.3586408426792121e-18
1,5.4013805,7.665648023771795e-19
1,5.4021583,1.9785627661839026e-16
1,5.4023356,1.9546631147193978e-17
1,5.4043393,3.144186759862697e-17
1,5.407482,8.576739121903103e-19
1,5.4077315,2.780189505576362e-17
1,5.4077735,9.005118124461715e-18
1,5.4077735,1.6264377443842168e-19
1,5.408118,2.6156376159058933e-18
1,5.4088044,1.1824579627954093e-18
1,5.411788,8.890656070344657e-19
1,5.411788,6.547093353580128e-17
1,5.415352,1.2532435287832451e-17
1,5.4153814,4.598931784811042e-17
1,5.4153814,3.1414100406895863e-18
1,5.416137,3.1279296226050026e-18
1,5.417325,3.5782419362203907e-17
1,5.417325,5.4657581694210954e-18
1,5.419099,8.736214444379391e-18
1,5.4198747,1.921748430875038e-17
1,5.4278355,1.19089736863079e-16
1,5.4284835,4.806792212059862e-18
1,5.42993,4.647598982574018e-18
1,5.42993,1.3108683548869554e-18
1,5.432046,5.000882917248374e-18
1,5.432046,2.164529082407164e-17
1,5.4337993,8.478685357495252e-19
1,5.43454,1.4998789603364946e-18
1,5.434767,2.1480754485197625e-17
1,5.434767,4.567540714673312e-17
1,5.4353986,1.103274847504983e-17
1,5.4353986,4.1823562697305656e-18
1,5.438039,2.030698983903084e-17
1,5.438039,2.4482464585243467e-17
1,5.43919,8.409342608224018e-17
1,5.4411783,1.790539146168833e-18
1,5.444056,1.1723675454432692e-17
1,5.4448833,1.7449284844557175e-17
1,5.4448833,2.3876727911219807e-18
1,5.445109,4.4134652144970526e-17
1,5.446893,3.082269918999317e-17
1,5.446893,2.145993842403515e-17
1,5.4482465,2.036267106600846e-18
1,5.4482465,2.4394548868456692e-17
1,5.449973,1.4998076547213402e-17
1,5.449973,2.2593943179416753e-18
1,5.4526567,6.652935303328855e-17
1,5.4548507,3.161793987563005e-18
1,5.4548507,3.3469330979067704e-21
1,5.457327,1.6580908081959576e-18
1,5.457327,5.012878821732829e-18
1,5.45794,4.0733573088384154e-18
1,5.4615273,6.904192632295137e-18
1,5.4620523,4.832518925632694e-18
1,5.463362,3.1414151568725635e-18
1,5.464229,1.294243422113803e-18
1,5.465284,1.0511680598082257e-18
1,5.46549,7.176910843716926e-18
1,5.4673266,9.604889433017175e-17
1,5.4681716,1.7347234165997521e-18
1,5.4681716,1.145188401531956e-18
1,5.468869,3.393879899012704e-19
1,5.4691644,6.591302835667873e-20
1,5.4703064,2.8411896975453627e-18
1,5.47065,3.940374835975083e-17
1,5.471532,4.3017329556923004e-17
1,5.471532,3.6238516790611944e-18
1,5.473984,4.017472942365581e-17
1,5.4742618,5.2563573567869626e-18
1,5.4742618,5.211490893732535e-18
1,5.475857,2.879322776397123e-17
1,5.4760623,1.3937504868661208e-17
1,5.477077,5.1743471613000355e-17
1,5.477077,1.6496694645776679e-18
1,5.47858,8.21610388156314e-18
1,5.47858,6.1432355766036264e-18
1,5.4804034,1.0646356693750432e-17
1,5.4804034,5.312590847180661e-18
1,5.4828105,1.2698718556430961e-17
1,5.4840083,2.224308581250975e-17
1,5.4840555,2.072943473402287e-17
1,5.484382,9.82558297880392e-18
1,5.484382,1.908280485487641e-17
1,5.4858627,6.518766099928857e-18
1,5.4868374,5.102557787486312e-18
1,5.48694,5.826130535190744e-18
1,5.48694,8.2183312706713e-17
1,5.4872937,7.138936478444218e-20
1,5.4885635,6.545420416089925e-17
1,5.4885635,3.0646368930031472e-18
1,5.495953,5.495391020864387e-18
1,5.495953,4.830751115048169e-18
1,5.4963446,1.4285209736533036e-17
1,5.5058036,6.490389928777951e-19
1,5.5058913,1.650524224718962e-17
1,5.5058913,1.506613408854567e-18
1,5.5065923,3.232277505030112e-17
1,5.5071273,8.139222171080336e-17
1,5.507551,6.6006526816092695e-18
1,5.509138,2.844995472339737e-18
1,5.5094357,2.2868348957887865e-18
1,5.5098844,1.4941087139460988e-17
1,5.5114303,8.791500335631736e-18
1,5.513921,8.68208770834696e-19
1,5.514818,8.446546829982844e-17
1,5.515406,5.102564611761273e-17
1,5.520983,1.0833002897972559e-17
1,5.5224457,3.232300778352796e-20
1,5.5263996,3.480773666625358e-18
1,5.5303082,9.59295075967358e-18
1,5.532059,8.491695929523143e-19
1,5.532059,2.2454619616927844e-18
1,5.533582,6.2409704131987864e-18
1,5.534674,1.6237264596525521e-18
1,5.5370817,4.217132338380762e-18
1,5.5370817,1.6301042699617109e-18
1,5.5405474,2.3115527777133527e-18
1,5.54099,6.7951463396768876e-18
1,5.5418186,3.87519255873198e-18
1,5.5418186,7.7282469586586e-18
1,5.5422497,1.0343739451670135e-17
1,5.543714,1.077731692025334e-17
1,5.543714,1.0092521974886132e-17
1,5.5447063,1.6863258599541197e-17
1,5.5458035,4.444395590086898e-19
1,5.5458035,4.52323792222654e-18
1,5.5473666,3.0527068554121164e-18
1,5.548289,2.657142216233568e-18
1,5.5496454,1.3477569309349978e-17
1,5.5496454,1.1175147875803082e-17
1,5.5504518,4.461848349702779e-18
1,5.5504518,1.2282698448558604e-18
1,5.5530567,3.600811894958478e-18
1,5.554004,3.2327011779717554e-17
1,5.554004,1.1662795648598494e-17
1,5.55673,1.0433233421527375e-16
1,5.55673,2.5384158116420715e-17
1,5.557998,9.238585024496484e-19
1,5.558315,6.53231739195172e-17
1,5.558315,2.575395097036028e-16
1,5.5594425,2.6156376159058933e-18
1,5.5594425,2.223834413910186e-16
1,5.559623,2.334567724508294e-18
1,5.559623,2.73021550881274e-18
1,5.5607386,8.809142691708677e-19
1,5.5607524,1.1831743182202216e-16
1,5.5627146,1.4216602611141906e-17
1,5.56329,2.3663813072510258e-17
1,5.5635734,1.0727670293368451e-17
1,5.5682464,1.5436909647139711e-16
1,5.5682464,6.636938989109267e-17
1,5.5710516,4.7166654051169686e-18
1,5.5762663,1.436359745194599e-17
1,5.577037,1.826882734696594e-19
1,5.57915,1.9646585113507083e-17
1,5.57915,1.0711343558358633e-16
1,5.5814834,1.6299470761013312e-17
1,5.5822024,2.5692234190535055e-17
1,5.5822625,2.989416578629594e-17
1,5.5838246,6.833862687369305e-18
1,5.5838494,6.90641714561272e-17
1,5.584327,3.9471733041108796e-18
1,5.5846405,2.4335003899004218e-17
1,5.58529,1.6269668407153385e-17
1,5.587046,3.260296431801578e-17
1,5.5874443,1.315877822410563e-18
1,5.5874443,2.205723294787737e-18
1,5.587808,5.350145070102885e-17
1,5.588704,2.916729534100392e-18
1,5.589225,8.734642887555449e-17
1,5.589225,2.831866612070321e-17
1,5.591014,2.195048941206345e-18
1,5.591014,4.0312332874507014e-17
1,5.5912104,2.0852806962707967e-18
1,5.5912104,1.176299646815408e-17
1,5.593538,1.6814573214787e-17
1,5.593538,1.5578577060361441e-18
1,5.5943065,1.0195609722045698e-17
1,5.596908,4.3056738325647263e-19
1,5.6047354,1.3351938248764246e-17
1,5.6060815,1.3798921899588345e-18
1,5.6068873,1.2248856525707883e-17
1,5.608701,1.0807313774473707e-18
1,5.610107,1.1075617164913162e-17
1,5.610107,1.52844354963368e-17
1,5.6104145,1.2197274440461925e-17
1,5.610514,3.266159443372747e-18
1,5.613728,8.576898743243705e-20
1,5.615777,5.558950487418494e-18
1,5.615777,1.0927653534942703e-17
1,5.616264,1.9611354718523473e-17
1,5.616994,2.9307337389682696e-18
1,5.617537,6.9206554603774525e-18
1,5.617537,1.9591110476999844e-18
1,5.6179028,1.2471713249596656e-17
1,5.618666,3.667652551173828e-17
1,5.622139,1.8431435641495696e-18
1,5.622139,3.407444430782067e-17
1,5.622384,6.347194893199264e-17
1,5.6230497,4.767570642475113e-18
1,5.623484,2.743793537568168e-17
1,5.62373,3.8037336734114875e-17
1,5.625867,3.2282526096461184e-18
1,5.625867,2.1339574121575718e-17
1,5.627791,5.439533790325269e-18
1,5.627791,1.6903668952160564e-18
1,5.628355,5.251996498031794e-18
1,5.6318026,1.0903402007157245e-17
1,5.6318026,2.1611775091309512e-17
1,5.634255,3.561604185976433e-17
1,5.6371126,5.431815083242417e-18
1,5.6388254,5.652826312140166e-20
1,5.6388254,4.129124669051738e-17
1,5.6389046,4.312093279511013e-18
1,5.6411014,7.19997033796759e-18
1,5.647348,8.323126856971783e-19
1,5.6477027,2.2704141752607735e-18
1,5.6478534,5.2537778279109073e-17
1,5.648172,1.6363674544650593e-19
1,5.6487937,2.7874003477349325e-18
1,5.6497884,8.56376894108957e-18
1,5.6497884,4.737069382048087e-17
1,5.649873,8.286984325165927e-20
1,5.649873,5.520940325899411e-19
1,5.651549,1.5557413289316446e-18
1,5.652166,1.2668059865522113e-17
1,5.652166,8.19431439673233e-18
1,5.652641,1.268928372186542e-17
1,5.652641,3.1070826758110613e-17
1,5.6580954,1.4081282110762732e-18
1,5.6596045,2.168404397562837e-18
1,5.6596045,1.6534082109163547e-17
1,5.660495,1.9573236250921044e-17
1,5.660495,3.973601510489647e-17
1,5.66069,3.775310685637973e-17
1,5.66069,4.0082957664725706e-17
1,5.662145,1.564868143672299e-17
1,5.664255,8.361909572884331e-18
1,5.665341,4.514541512933226e-18
1,5.665341,4.9380867950230003e-17
1,5.670312,2.25217764968327e-17
1,5.673423,5.0965118922548935e-17
1,5.6747165,3.3865701486104374e-17
1,5.677592,1.7757008471353485e-17
1,5.677592,2.8448860608998863e-19
1,5.6807175,6.565633533899713e-18
1,5.682417,1.229768334616918e-17
1,5.682417,2.9336458039037577e-19
1,5.685385,4.607858910373924e-17
1,5.6856065,5.2198400514896644e-17
1,5.687924,4.1411434470341684e-18
1,5.6883144,5.458432704635756e-19
1,5.6883144,1.0571177701957934e-17
1,5.6901274,6.194318028301203e-18
1,5.691497,4.773518442026616e-18
1,5.691497,2.3852838769241367e-17
1,5.692033,1.069810989169147e-17
1,5.6946435,4.699908815860571e-17
1,5.6953154,4.585017458520364e-18
1,5.6953154,4.7724056150938174e-18
1,5.6964936,2.3377675482287294e-17
1,5.6965017,3.3881317890172014e-19
1,5.69754,5.0891175236169484e-17
1,5.6994247,3.503977575406752e-19
1,5.70004,4.390583298772501e-18
1,5.70004,3.695677316995393e-18
1,5.7002344,4.6243150474938405e-18
1,5.7002344,2.5467203666538623e-17
1,5.7009063,4.6644967604634015e-18
1,5.7023816,9.757820532514226e-18
1,5.703487,3.7805618719773924e-17
1,5.703487,9.500322618371338e-18
1,5.7046385,1.1947131243498579e-18
1,5.7094526,2.535718633537772e-18
1,5.7103305,1.4747943859035756e-18
1,5.7103305,7.697257404338593e-18
1,5.7161074,5.035611175164346e-18
1,5.7161074,1.7652166270154613e-18
1,5.716964,3.1273232704329986e-17
1,5.7177033,5.0062907118709e-19
1,5.7214947,2.771526829756051e-17
1,5.7215486,1.7778035331737432e-18
1,5.722199,2.00046598480136e-17
1,5.722199,5.0833818095717565e-17
1,5.725615,7.355692278324654e-17
1,5.726833,6.572976253694909e-18
1,5.7280374,9.500322618371338e-18
1,5.729275,2.033434794118277e-18
1,5.73003,7.690922452625046e-19
1,5.7310147,1.05016647208085e-19
1,5.7310147,7.616874445915671e-18
1,5.7332172,6.711973418451607e-17
1,5.734181,2.0128328144787194e-17
1,5.738666,8.247051261028378e-17
1,5.73937,1.7510429302667356e-17
1,5.73937,1.8103942712857592e-18
1,5.7396507,9.385086045063293e-18
1,5.739805,5.148082336828554e-18
1,5.74126,1.7780917401720846e-17
1,5.74126,5.090667766502115e-19
1,5.7442474,1.0056065636958567e-17
1,5.7442474,1.9506653464451686e-17
1,5.744752,1.4932344215239002e-17
1,5.7454205,4.234601716955417e-17
1,5.7454205,1.0074100911649753e-17
1,5.7458663,7.023082013468657e-19
1,5.748162,1.7780917401720846e-17
1,5.748768,3.227008910865286e-17
1,5.7508273,8.299590993878638e-18
1,5.7508273,2.325202131542306e-18
1,5.751691,3.0152691515280724e-17
1,5.751691,1.7921110316754574e-17
1,5.7550783,4.775134232031917e-17
1,5.7570233,7.994710240533055e-17
1,5.7573595,1.4399560073429715e-18
1,5.7573595,1.6601845766184287e-19
1,5.7573595,3.5998900183574287e-19
1,5.7573595,1.7245589554776805e-18
1,5.7573595,1.3552527156068805e-18
1,5.7573595,4.9127918122854645e-19
1,5.7573595,5.819645226632174e-19
1,5.7573595,5.598888050870954e-19
1,5.7599373,1.3483475445992985e-16
1,5.7599373,4.526012299148741e-18
1,5.7608604,7.700457443601251e-18
1,5.761493,1.5720931095647277e-18
1,5.7616525,1.1483057349947082e-16
1,5.762974,3.825200410491051e-18
1,5.762974,2.41107904134043e-17
1,5.763212,1.157483996269499e-17
1,5.763212,7.787766708131446e-18
1,5.7633677,1.570046096603616e-18
1,5.7633677,9.80879373884361e-17
1,5.764066,6.331740303906937e-17
1,5.764066,4.391865665546876e-18
1,5.765222,2.93073411909501e-18
1,5.7662754,9.99662686131216e-19
1,5.7662754,9.295636986641686e-18
1,5.767722,4.454493931792714e-19
1,5.7687774,1.5848661247033662e-16
1,5.7734714,9.400042216843414e-18
1,5.7734714,4.622140751233101e-17
1,5.7742376,1.7817125086545325e-18
1,5.7762775,1.5856457883571065e-18
1,5.7763953,2.8116051057066314e-18
1,5.7763953,1.4407043328344687e-17
1,5.7766623,3.960698084469058e-18
1,5.7767887,1.7618287779985462e-17
1,5.7767887,2.7647369960077373e-17
1,5.7810407,1.5947964095991992e-18
1,5.7810407,2.1905903124394888e-18
1,5.781498,2.6470490929662445e-18
1,5.7824492,1.780378424543731e-18
1,5.788803,2.02017344064382e-18
1,5.790598,1.0694699173714551e-16
1,5.7909374,6.945354155915496e-19
1,5.7921815,9.49418591894596e-18
1,5.7986417,7.67291726137934e-18
1,5.8010116,2.0695722446294845e-18
1,5.801241,1.9838810788389324e-17
1,5.8015056,6.734845503919592e-18
1,5.8015056,6.863145534295574e-19
1,5.8023677,1.2817195463056067e-17
1,5.8028135,7.423481935006494e-17
1,5.8028135,1.0842022043224638e-18
1,5.8043346,2.1872266671285247e-19
1,5.806469,7.13311228703917e-18
1,5.8071575,5.705664469009086e-18
1,5.8071575,6.83239419890876e-18
1,5.809945,1.9532724979290278e-17
1,5.812091,4.151477725625745e-17
1,5.8164067,7.26221337344372e-19
1,5.817151,1.3727798951862189e-17
1,5.817215,4.451428411659394e-17
1,5.817215,2.5405653811025955e-18
1,5.8172503,7.06698755663221e-18
1,5.8172503,1.0630574158097155e-17
1,5.8179398,7.295893595720905e-17
1,5.818093,4.906014735213949e-17
1,5.819052,2.033217688765331e-17
1,5.8205457,1.4138915790087354e-18
1,5.822303,2.7289478976026787e-17
1,5.8248677,8.589193253465855e-18
1,5.825139,6.766098950338348e-18
1,5.825208,5.505714703329132e-18
1,5.8268538,2.0427147696884437e-17
1,5.8279543,2.280738102816891e-17
1,5.8285313,2.7105054298285213e-18
1,5.8298693,4.350959413664254e-19
1,5.8298693,1.628156457319258e-17
1,5.8336167,7.728867952690035e-18
1,5.8336167,1.1668445674256903e-17
1,5.8336973,1.5883561909473442e-17
1,5.8353653,1.0364319560794291e-17
1,5.838126,5.252451433044907e-18
1,5.839108,1.5624152821088365e-17
1,5.8391094,1.646290715486975e-17
1,5.8391094,4.87570429875376e-18
1,5.84043,3.769119208728968e-17
1,5.84213,1.6470097401604227e-17
1,5.8424363,7.81980825593546e-18
1,5.84465,4.5027808979559474e-18
1,5.8466215,2.524158377124166e-18
1,5.8473115,1.8247560267364186e-17
1,5.8473115,9.142089020684017e-19
1,5.8483047,4.535018350084953e-17
1,5.8534346,2.590062285625153e-17
1,5.8534346,9.217369522240109e-18
1,5.85558,2.575751343396487e-17
1,5.8564453,1.7652166270154613e-18
1,5.8565507,3.730856357896063e-18
1,5.857179,1.47682200097564e-17
1,5.8576856,4.087442259772153e-17
1,5.8576856,3.5914194500334576e-18
1,5.8577466,1.4977074341420097e-17
1,5.8600287,2.420290389183931e-19
1,5.8600287,3.998613447410232e-18
1,5.8621426,1.9338972233104712e-17
1,5.8621426,3.190746246608788e-17
1,5.862985,2.2446373666697336e-17
1,5.862985,8.023095314189459e-18
1,5.863112,3.441616819159019e-17
1,5.863112,1.8771212084492307e-19
1,5.8635573,1.172378341408156e-17
1,5.8635573,1.8051965400340607e-17
1,5.8684607,5.0356101786207696e-18
1,5.8727207,1.3086766269998583e-17
1,5.8739734,3.376369683910092e-17
1,5.874041,2.406391832921729e-19
1,5.874041,2.9172176073653637e-18
1,5.874762,2.8357211854989424e-18
1,5.878308,1.6154611878511352e-17
1,5.8837104,2.6725584594937032e-17
1,5.886031,7.601785315583086e-19
1,5.88658,4.6654434592183435e-18
1,5.8865848,8.698569832442102e-17
1,5.8865848,1.1882231627077781e-17
1,5.887211,1.73737170664929e-18
1,5.887268,2.066760207497874e-17
1,5.887268,1.920393316578665e-17
1,5.8898444,3.697039131430401e-18
1,5.8909307,1.4359342969457653e-17
1,5.8909307,1.2771545960030485e-17
1,5.891898,1.0587626239039171e-18
1,5.892537,3.3836176902005343e-18
1,5.892537,9.140232708352625e-17
1,5.893454,1.3355664263413037e-17
1,5.894152,5.179503115094134e-18
1,5.894152,2.328300332639997e-21
1,5.894776,1.4856956687520367e-17
1,5.895279,4.524983831947455e-17
1,5.8967557,1.6889835964521685e-17
1,5.8990583,8.71064833752453e-19
1,5.899652,8.978634619600091e-20
1,5.899652,3.0575513559592276e-19
1,5.899941,7.538593536111979e-18
1,5.9033084,5.770260782011468e-18
1,5.903559,4.703784099095619e-18
1,5.903846,1.7923217163900995e-18
1,5.903846,1.795709844762494e-19
1,5.905043,7.298500086251304e-18
1,5.905043,8.942526255630142e-18
1,5.9080725,8.666929036137414e-18
1,5.90899,6.913515063736793e-19
1,5.909098,9.435947961757316e-18
1,5.909098,6.183340968749072e-18
1,5.910408,4.447068654097232e-19
1,5.910408,1.0655280451253333e-18
1,5.9104896,6.109749895278876e-20
1,5.9104896,5.400753557544673e-18
1,5.9110637,2.038689260957484e-17
1,5.911245,1.6440802029903173e-17
1,5.9147334,1.3052850517466341e-17
1,5.9147334,1.0088787892995124e-17
1,5.918245,1.8268243677185693e-17
1,5.9190273,1.850131528240322e-18
1,5.9201956,8.145068426403384e-18
1,5.9202147,4.2317766185370276e-18
1,5.9215956,9.227674457165068e-18
1,5.9218445,3.99681451221402e-18
1,5.9218445,5.473384583293989e-18
1,5.925064,3.969424808882006e-17
1,5.9277854,7.427619459595017e-17
1,5.929621,4.2588855955423045e-18
1,5.930579,1.9510772578582236e-17
1,5.930579,3.9203659840936313e-19
1,5.931339,2.392020904151089e-17
1,5.932517,5.475221616049372e-18
1,5.932517,5.183840986956023e-19
1,5.934276,3.763537057085486e-17
1,5.935248,4.5559599911764496e-17
1,5.935248,9.221965933335397e-17
1,5.93544,1.4059188506318326e-17
1,5.9367104,6.273125016347841e-18
1,5.9367104,4.2573560227782817e-19
1,5.9370055,1.0040159949424236e-17
1,5.937272,1.3265223654529922e-17
1,5.938873,1.8757655077418697e-18
1,5.940889,3.905090549398031e-17
1,5.9424157,3.6627817515584405e-18
1,5.943689,4.9520922660960654e-18
1,5.943689,1.6540666569135993e-17
1,5.9448924,2.731889528368971e-18
1,5.9449997,2.503133525262483e-18
1,5.9472265,3.534777792678645e-17
1,5.9472265,5.803917017510681e-18
1,5.949391,1.8554128917171184e-17
1,5.952119,1.8325109321585673e-17
1,5.9526677,4.786507685685001e-19
1,5.9536047,3.2564595179163763e-17
1,5.9536047,1.2813838951041502e-18
1,5.9537005,2.9108641364083725e-17
1,5.9538507,3.361906824126726e-17
1,5.9548674,2.6189259531657814e-18
1,5.9548674,5.421006906759732e-19
1,5.9552693,1.0741224981517856e-17
1,5.9555216,3.868095459630398e-18
1,5.9561186,2.3039295051689733e-19
1,5.959817,3.2149413955213533e-17
1,5.959817,7.251486481296579e-17
1,5.9619856,3.6219134665135135e-18
1,5.96253,9.572088212570901e-18
1,5.962736,3.827798428868026e-19
1,5.962736,1.6429053629202248e-18
1,5.964794,3.5772152962205896e-20
1,5.964794,1.1046249398718643e-18
1,5.964917,2.137243063688542e-17
1,5.9656672,1.2359944757344884e-17
1,5.966041,1.8920003479905385e-17
1,5.968714,3.5917020249420913e-19
1,5.9708734,8.341764556533373e-17
1,5.973875,7.043975172412065e-17
1,5.9756994,2.3095433869725572e-17
1,5.9781556,1.9735867715500005e-19
1,5.9781556,5.599903750299994e-17
1,5.9785385,9.359713348756718e-19
1,5.9785385,1.7923217163900995e-18
1,5.9785523,5.421010862427522e-18
1,5.9814377,1.2040818779237892e-17
1,5.9814377,3.0952319448140044e-18
1,5.9830427,5.3405426950120906e-18
1,5.9831715,7.361905472207688e-18
1,5.9831715,1.513260003022544e-17
1,5.9833684,8.673617590251348e-18
1,5.983644,3.1219099660676443e-18
1,5.9875927,1.3341567887692372e-18
1,5.9875927,2.485153969017046e-17
1,5.9883246,7.664060568299527e-17
1,5.9884257,5.574323390335506e-18
1,5.991865,3.993421966466812e-18
1,5.9967246,1.623881240897044e-17
1,6.0017953,6.098340450274039e-19
1,6.0027037,3.1391039425309026e-17
1,6.0033803,3.212675494653474e-18
1,6.005974,1.0002972832531813e-18
1,6.005974,2.901354169403009e-17
1,6.0060854,5.9936053869553215e-18
1,6.0060854,1.1817805046124563e-17
1,6.006252,5.4708311211657676e-18
1,6.007345,8.036653450991268e-19
1,6.007345,6.071051547619279e-17
1,6.0074363,3.8188311678316805e-17
1,6.009535,1.5384685092851231e-18
1,6.009535,1.8756230091808837e-17
1,6.0121,3.174103451908575e-17
1,6.0142417,2.4378912886340006e-18
1,6.0142417,6.19274201866208e-18
1,6.014665,1.3720533840603344e-17
1,6.018545,1.0270376779186333e-18
1,6.018545,6.783322290919475e-17
1,6.0198126,2.2181403419701465e-19
1,6.0198126,2.465980868841013e-18
1,6.020841,1.3644955176730932e-17
1,6.021467,3.343179863029283e-17
1,6.0247855,7.169370609603497e-17
1,6.025151,4.465430313061724e-17
1,6.025177,9.200947722943317e-19
1,6.025741,2.056887481182163e-17
1,6.0267153,8.426962547885687e-17
1,6.0267153,1.7011810416679213e-17
1,6.026824,1.9712995965971944e-17
1,6.028081,1.732434807702223e-17
1,6.028081,6.735800945136572e-18
1,6.0293536,1.2297152300875082e-17
1,6.03052,3.647324310789423e-17
1,6.032443,3.9726278059721894e-18
1,6.033287,1.368805404012343e-18
1,6.03388,2.528552479193348e-17
1,6.035264,1.2839849325414255e-18
1,6.035264,1.271471524677189e-18
1,6.0364003,3.1238573255841506e-17
1,6.0364003,5.8309755256836544e-18
1,6.0369287,1.5517643623005162e-17
1,6.0369287,9.359713348756718e-19
1,6.03721,9.125228945012464e-18
1,6.03721,1.3338281723670396e-17
1,6.0376673,2.3039295051689733e-19
1,6.03773,7.12345265989715e-18
1,6.0389056,3.783635445099847e-17
1,6.045401,3.7534973232102297e-17
1,6.045539,7.205810814811292e-19
1,6.045539,3.287969750694879e-17
1,6.046276,3.247379436685084e-19
1,6.046276,1.5112967777486775e-17
1,6.047219,3.7998525551591163e-17
1,6.047219,2.2228419455604976e-18
1,6.047359,6.067950386482061e-19
1,6.049691,1.2726632186074308e-17
1,6.0498996,7.890959586044935e-18
1,6.0516205,1.1980435692506052e-17
1,6.0541596,1.3891340333355136e-17
1,6.054243,9.517473179273597e-18
1,6.054243,1.5064480668946035e-17
1,6.0579185,3.654349144019807e-17
1,6.05989,1.1492543006479961e-17
1,6.0632305,5.661226139023515e-17
1,6.063761,5.220190422967357e-17
1,6.064767,3.0069150781026204e-17
1,6.065843,3.3460402887540536e-19
1,6.0693097,1.3793331246339375e-16
1,6.070391,5.542984015001839e-18
1,6.0712895,2.2317752289650975e-17
1,6.0712895,1.0922565949914077e-17
1,6.0730963,2.5275459024626855e-17
1,6.074813,2.895380944533761e-17
1,6.0760818,7.715958141257973e-18
1,6.0760818,7.792481226722905e-17
1,6.0776353,2.1207129165788125e-18
1,6.079183,5.958029573727258e-17
1,6.079771,1.5422500536042737e-19
1,6.0800953,3.2541061854685193e-18
1,6.0810246,8.548192778160876e-18
1,6.0811977,2.424547300113984e-17
1,6.0824842,1.5924376357942792e-18
1,6.0825753,2.6710958936063636e-18
1,6.0825753,3.017860543758113e-18
1,6.084828,2.220446049250313e-16
1,6.084828,4.133520527290887e-18
1,6.084886,1.0596097903623223e-17
1,6.084886,3.052709183150187e-18
1,6.0865254,1.566672139241554e-17
1,6.0868235,1.3718923278744233e-18
1,6.0868297,5.994141394524809e-18
1,6.0868516,3.4444993637938474e-17
1,6.08689,4.3078972164557104e-17
1,6.0908213,8.074791891373425e-18
1,6.091171,1.1629669323424633e-17
1,6.0932612,6.6983694242689864e-18
1,6.0936785,3.987981990384476e-18
1,6.0939794,7.19713695882798e-18
1,6.0941267,7.662514872018196e-17
1,6.0941267,8.413360462830865e-18
1,6.0941763,1.454186237237088e-17
1,6.0991316,2.253934611934946e-18
1,6.0991316,8.710915674178728e-19
1,6.1023726,6.644118601209339e-18
1,6.1024675,5.182370290377909e-19
1,6.1024675,8.819293738921624e-18
1,6.1035767,2.222614519543575e-18
1,6.1052938,1.0597403305786004e-17
1,6.1080003,1.6398557858843255e-18
1,6.1085577,3.8366321740049015e-18
1,6.110523,1.9256591778394874e-17
1,6.110523,1.6658700470768716e-17
1,6.111389,2.701018624472428e-17
1,6.1131177,1.701351756908983e-17
1,6.1144576,1.3931997813091643e-17
1,6.1144576,7.949406020701376e-18
1,6.115281,3.89841660322476e-18
1,6.118611,3.7188326925127106e-17
1,6.124504,4.114447195596789e-19
1,6.124504,1.2046399973219184e-18
1,6.1252794,5.163580967532837e-18
1,6.126023,2.687254353807697e-18
1,6.126023,8.906237663065307e-17
1,6.128322,1.078219291399514e-18
1,6.1288576,2.1900886464197488e-17
1,6.129809,5.5200737443838285e-18
1,6.129809,1.1385684374815467e-17
1,6.1309423,1.5028557260896884e-17
1,6.1309423,1.5994414716588194e-17
1,6.1327124,1.0977449285923304e-18
1,6.1327124,7.042714908878397e-18
1,6.134734,1.8228151296549735e-17
1,6.1360626,1.0619493117187472e-17
1,6.1383724,1.0951135464219156e-17
1,6.1383724,8.658848678533232e-18
1,6.1389747,7.92585717590256e-17
1,6.13946,3.1691317594392914e-18
1,6.1399302,3.398038821556581e-17
1,6.1434693,1.388648118269888e-17
1,6.143728,1.598553971034537e-19
1,6.143728,3.708650766794554e-18
1,6.148696,1.396249091583564e-17
1,6.148696,1.6114804182087815e-17
1,6.1498446,4.3198134083817075e-17
1,6.150609,8.046384518311653e-17
1,6.152489,3.793244676499055e-18
1,6.152489,6.053543550360527e-18
1,6.1591816,6.414552355436046e-19
1,6.1591816,4.3849153974346684e-18
1,6.159953,1.4730251891698804e-17
1,6.161083,3.2695472135096656e-18
1,6.1616406,8.715571604954798e-18
1,6.1617455,2.168404397562837e-18
1,6.162908,1.548625099650188e-18
1,6.1669784,7.092037475169726e-17
1,6.1685357,4.4373757240880574e-17
1,6.1685357,2.544631072637289e-18
1,6.1688824,1.8907247495162433e-19
1,6.1688824,1.6397880737021516e-17
1,6.1693387,5.011259251349974e-18
1,6.1693387,2.733545074947722e-17
1,6.170177,3.0693238709545754e-17
1,6.1712418,3.1943276984740323e-18
1,6.1716394,2.259579849824015e-17
1,6.1716394,6.603178969422665e-18
1,6.1719704,2.090299112217295e-19
1,6.1719704,1.91090061250058e-19
1,6.172096,7.042593520913993e-18
1,6.172096,3.8746153123868074e-19
1,6.1723213,5.893239112899871e-18
1,6.1726465,1.3309709752208008e-18
1,6.173542,1.4028303961703034e-16
1,6.1799345,6.012712097494864e-17
1,6.180779,9.351417424094458e-18
1,6.1810284,7.50035570354891e-18
1,6.18392,1.220619023272182e-19
1,6.18392,1.1206042044587406e-17
1,6.185726,9.528784791270758e-18
1,6.185726,7.828449298935151e-19
1,6.1872034,3.111489394437329e-18
1,6.1876364,2.8761848067066706e-17
1,6.1876364,3.130972532425453e-17
1,6.188544,2.1637890326422954e-18
